0.0,0.0
0.05263157894736842,0.016234973460234173
0.10526315789473684,0.030710635634483393
0.15789473684210525,0.04185832391312643
0.21052631578947367,0.04847001329696652
0.2631578947368421,0.049829224650333494
0.3157894736842105,0.04578866633275288
0.3684210526315789,0.036786195533656585
0.42105263157894735,0.023797369651853684
0.47368421052631576,0.008229729514036702
0.5263157894736842,-0.00822972951403669
0.5789473684210527,-0.023797369651853677
0.631578947368421,-0.036786195533656564
0.6842105263157895,-0.045788666332752866
0.7368421052631579,-0.049829224650333494
0.7894736842105263,-0.04847001329696653
0.8421052631578947,-0.04185832391312644
0.8947368421052632,-0.030710635634483403
0.9473684210526315,-0.016234973460234187
1.0,-1.2246467991473533e-17
0.0,0.07142857142857142
0.05263157894736842,0.0876635448888056
0.10526315789473684,0.10213920706305482
0.15789473684210525,0.11328689534169786
0.21052631578947367,0.11989858472553794
0.2631578947368421,0.12125779607890491
0.3157894736842105,0.11721723776132431
0.3684210526315789,0.10821476696222801
0.42105263157894735,0.0952259410804251
0.47368421052631576,0.07965830094260813
0.5263157894736842,0.06319884191453473
0.5789473684210527,0.047631201776717744
0.631578947368421,0.03464237589491486
0.6842105263157895,0.02563990509581856
0.7368421052631579,0.02159934677823793
0.7894736842105263,0.022958558131604898
0.8421052631578947,0.029570247515444986
0.8947368421052632,0.04071793579408802
0.9473684210526315,0.05519359796833724
1.0,0.07142857142857141
0.0,0.14285714285714285
0.05263157894736842,0.15909211631737702
0.10526315789473684,0.17356777849162625
0.15789473684210525,0.1847154667702693
0.21052631578947367,0.19132715615410936
0.2631578947368421,0.19268636750747634
0.3157894736842105,0.18864580918989574
0.3684210526315789,0.17964333839079943
0.42105263157894735,0.16665451250899654
0.47368421052631576,0.15108687237117954
0.5263157894736842,0.13462741334310616
0.5789473684210527,0.11905977320528917
0.631578947368421,0.10607094732348629
0.6842105263157895,0.09706847652438999
0.7368421052631579,0.09302791820680936
0.7894736842105263,0.09438712956017632
0.8421052631578947,0.10099881894401641
0.8947368421052632,0.11214650722265945
0.9473684210526315,0.12662216939690865
1.0,0.14285714285714285
0.0,0.21428571428571427
0.05263157894736842,0.23052068774594844
0.10526315789473684,0.24499634992019767
0.15789473684210525,0.2561440381988407
0.21052631578947367,0.2627557275826808
0.2631578947368421,0.26411493893604776
0.3157894736842105,0.26007438061846716
0.3684210526315789,0.2510719098193709
0.42105263157894735,0.23808308393756797
0.47368421052631576,0.22251544379975097
0.5263157894736842,0.20605598477167758
0.5789473684210527,0.1904883446338606
0.631578947368421,0.17749951875205772
0.6842105263157895,0.16849704795296142
0.7368421052631579,0.1644564896353808
0.7894736842105263,0.16581570098874776
0.8421052631578947,0.17242739037258784
0.8947368421052632,0.18357507865123088
0.9473684210526315,0.19805074082548008
1.0,0.21428571428571427
0.0,0.2857142857142857
0.05263157894736842,0.30194925917451987
0.10526315789473684,0.3164249213487691
0.15789473684210525,0.32757260962741214
0.21052631578947367,0.33418429901125224
0.2631578947368421,0.3355435103646192
0.3157894736842105,0.33150295204703856
0.3684210526315789,0.3225004812479423
0.42105263157894735,0.3095116553661394
0.47368421052631576,0.2939440152283224
0.5263157894736842,0.27748455620024903
0.5789473684210527,0.261916916062432
0.631578947368421,0.24892809018062914
0.6842105263157895,0.23992561938153284
0.7368421052631579,0.2358850610639522
0.7894736842105263,0.23724427241731916
0.8421052631578947,0.24385596180115926
0.8947368421052632,0.2550036500798023
0.9473684210526315,0.26947931225405153
1.0,0.2857142857142857
0.0,0.35714285714285715
0.05263157894736842,0.3733778306030913
0.10526315789473684,0.38785349277734055
0.15789473684210525,0.3990011810559836
0.21052631578947367,0.4056128704398237
0.2631578947368421,0.40697208179319067
0.3157894736842105,0.40293152347561
0.3684210526315789,0.39392905267651374
0.42105263157894735,0.38094022679471085
0.47368421052631576,0.36537258665689387
0.5263157894736842,0.3489131276288205
0.5789473684210527,0.33334548749100346
0.631578947368421,0.32035666160920057
0.6842105263157895,0.3113541908101043
0.7368421052631579,0.30731363249252364
0.7894736842105263,0.3086728438458906
0.8421052631578947,0.3152845332297307
0.8947368421052632,0.32643222150837375
0.9473684210526315,0.340907883682623
1.0,0.35714285714285715
0.0,0.42857142857142855
0.05263157894736842,0.4448064020316627
0.10526315789473684,0.45928206420591194
0.15789473684210525,0.470429752484555
0.21052631578947367,0.4770414418683951
0.2631578947368421,0.47840065322176206
0.3157894736842105,0.4743600949041814
0.3684210526315789,0.46535762410508513
0.42105263157894735,0.45236879822328224
0.47368421052631576,0.43680115808546527
0.5263157894736842,0.4203416990573919
0.5789473684210527,0.40477405891957485
0.631578947368421,0.39178523303777196
0.6842105263157895,0.3827827622386757
0.7368421052631579,0.37874220392109503
0.7894736842105263,0.380101415274462
0.8421052631578947,0.3867131046583021
0.8947368421052632,0.39786079293694515
0.9473684210526315,0.4123364551111944
1.0,0.42857142857142855
0.0,0.5
0.05263157894736842,0.5162349734602342
0.10526315789473684,0.5307106356344834
0.15789473684210525,0.5418583239131264
0.21052631578947367,0.5484700132969665
0.2631578947368421,0.5498292246503335
0.3157894736842105,0.5457886663327529
0.3684210526315789,0.5367861955336566
0.42105263157894735,0.5237973696518536
0.47368421052631576,0.5082297295140367
0.5263157894736842,0.49177027048596333
0.5789473684210527,0.4762026303481463
0.631578947368421,0.4632138044663434
0.6842105263157895,0.45421133366724714
0.7368421052631579,0.4501707753496665
0.7894736842105263,0.45152998670303346
0.8421052631578947,0.45814167608687356
0.8947368421052632,0.4692893643655166
0.9473684210526315,0.48376502653976583
1.0,0.5
0.0,0.5714285714285714
0.05263157894736842,0.5876635448888056
0.10526315789473684,0.6021392070630548
0.15789473684210525,0.6132868953416978
0.21052631578947367,0.6198985847255379
0.2631578947368421,0.6212577960789049
0.3157894736842105,0.6172172377613243
0.3684210526315789,0.608214766962228
0.42105263157894735,0.595225941080425
0.47368421052631576,0.5796583009426081
0.5263157894736842,0.5631988419145347
0.5789473684210527,0.5476312017767178
0.631578947368421,0.5346423758949148
0.6842105263157895,0.5256399050958185
0.7368421052631579,0.5215993467782379
0.7894736842105263,0.5229585581316049
0.8421052631578947,0.5295702475154449
0.8947368421052632,0.540717935794088
0.9473684210526315,0.5551935979683372
1.0,0.5714285714285714
0.0,0.6428571428571429
0.05263157894736842,0.6590921163173771
0.10526315789473684,0.6735677784916263
0.15789473684210525,0.6847154667702693
0.21052631578947367,0.6913271561541094
0.2631578947368421,0.6926863675074764
0.3157894736842105,0.6886458091898958
0.3684210526315789,0.6796433383907995
0.42105263157894735,0.6666545125089965
0.47368421052631576,0.6510868723711796
0.5263157894736842,0.6346274133431062
0.5789473684210527,0.6190597732052893
0.631578947368421,0.6060709473234863
0.6842105263157895,0.59706847652439
0.7368421052631579,0.5930279182068094
0.7894736842105263,0.5943871295601764
0.8421052631578947,0.6009988189440165
0.8947368421052632,0.6121465072226595
0.9473684210526315,0.6266221693969087
1.0,0.6428571428571429
0.0,0.7142857142857143
0.05263157894736842,0.7305206877459485
0.10526315789473684,0.7449963499201977
0.15789473684210525,0.7561440381988407
0.21052631578947367,0.7627557275826808
0.2631578947368421,0.7641149389360478
0.3157894736842105,0.7600743806184672
0.3684210526315789,0.7510719098193709
0.42105263157894735,0.7380830839375679
0.47368421052631576,0.722515443799751
0.5263157894736842,0.7060559847716776
0.5789473684210527,0.6904883446338607
0.631578947368421,0.6774995187520577
0.6842105263157895,0.6684970479529614
0.7368421052631579,0.6644564896353808
0.7894736842105263,0.6658157009887478
0.8421052631578947,0.6724273903725879
0.8947368421052632,0.6835750786512309
0.9473684210526315,0.6980507408254801
1.0,0.7142857142857143
0.0,0.7857142857142857
0.05263157894736842,0.8019492591745199
0.10526315789473684,0.8164249213487691
0.15789473684210525,0.8275726096274121
0.21052631578947367,0.8341842990112522
0.2631578947368421,0.8355435103646192
0.3157894736842105,0.8315029520470386
0.3684210526315789,0.8225004812479423
0.42105263157894735,0.8095116553661393
0.47368421052631576,0.7939440152283224
0.5263157894736842,0.777484556200249
0.5789473684210527,0.7619169160624321
0.631578947368421,0.7489280901806291
0.6842105263157895,0.7399256193815328
0.7368421052631579,0.7358850610639522
0.7894736842105263,0.7372442724173192
0.8421052631578947,0.7438559618011593
0.8947368421052632,0.7550036500798023
0.9473684210526315,0.7694793122540515
1.0,0.7857142857142857
0.0,0.8571428571428571
0.05263157894736842,0.8733778306030913
0.10526315789473684,0.8878534927773405
0.15789473684210525,0.8990011810559835
0.21052631578947367,0.9056128704398236
0.2631578947368421,0.9069720817931906
0.3157894736842105,0.90293152347561
0.3684210526315789,0.8939290526765137
0.42105263157894735,0.8809402267947107
0.47368421052631576,0.8653725866568938
0.5263157894736842,0.8489131276288204
0.5789473684210527,0.8333454874910035
0.631578947368421,0.8203566616092005
0.6842105263157895,0.8113541908101042
0.7368421052631579,0.8073136324925236
0.7894736842105263,0.8086728438458906
0.8421052631578947,0.8152845332297307
0.8947368421052632,0.8264322215083737
0.9473684210526315,0.8409078836826229
1.0,0.8571428571428571
0.0,0.9285714285714286
0.05263157894736842,0.9448064020316628
0.10526315789473684,0.959282064205912
0.15789473684210525,0.970429752484555
0.21052631578947367,0.9770414418683951
0.2631578947368421,0.9784006532217621
0.3157894736842105,0.9743600949041815
0.3684210526315789,0.9653576241050852
0.42105263157894735,0.9523687982232822
0.47368421052631576,0.9368011580854653
0.5263157894736842,0.9203416990573919
0.5789473684210527,0.904774058919575
0.631578947368421,0.891785233037772
0.6842105263157895,0.8827827622386757
0.7368421052631579,0.8787422039210951
0.7894736842105263,0.8801014152744621
0.8421052631578947,0.8867131046583021
0.8947368421052632,0.8978607929369452
0.9473684210526315,0.9123364551111944
1.0,0.9285714285714286
0.0,1.0
0.05263157894736842,1.0162349734602343
0.10526315789473684,1.0307106356344833
0.15789473684210525,1.0418583239131265
0.21052631578947367,1.0484700132969664
0.2631578947368421,1.0498292246503336
0.3157894736842105,1.045788666332753
0.3684210526315789,1.0367861955336566
0.42105263157894735,1.0237973696518536
0.47368421052631576,1.0082297295140368
0.5263157894736842,0.9917702704859633
0.5789473684210527,0.9762026303481464
0.631578947368421,0.9632138044663434
0.6842105263157895,0.9542113336672471
0.7368421052631579,0.9501707753496665
0.7894736842105263,0.9515299867030335
0.8421052631578947,0.9581416760868735
0.8947368421052632,0.9692893643655166
0.9473684210526315,0.9837650265397658
1.0,1.0
